attrib1,attrib2,attrib3,class,n_chunk
8.742797309018975,2.2362576424947447,4.722325784573849,b'groupB',5
9.729797907900045,0.43760004137725517,9.393632061316879,b'groupB',5
0.20869711958623416,8.607889599694051,3.436290464808074,b'groupB',5
2.1520027292489177,7.660297042344507,0.01118322203603861,b'groupB',5
4.154137277537253,4.8981837754393815,5.48355807202502,b'groupB',5
6.316565033363136,7.577839855244463,2.9973564003661246,b'groupB',5
6.993201734046486,6.561579912512387,2.084610468177266,b'groupB',5
9.838643823769775,5.599207315715206,0.16583186076653877,b'groupB',5
7.21199582393659,4.060897016324418,7.863115343539798,b'groupB',5
5.343773609739291,3.7797835766545864,7.3674346150960925,b'groupB',5
5.919524035233017,4.12788277089245,1.6154401864271417,b'groupB',5
7.686737150426033,2.4557826104884306,8.430254237941723,b'groupB',5
5.192461519950142,7.368230315780565,8.502048760996882,b'groupB',5
5.177919862411036,3.38726771332873,4.794234514793391,b'groupB',5
8.76271768965459,5.619067976477633,7.437840745592476,b'groupB',5
7.235345525411735,4.733022893550364,9.519174684261857,b'groupB',5
2.66408967577644,6.262196384141121,9.557881680484604,b'groupB',5
9.521781651745252,2.724740101593923,7.3060697597953705,b'groupB',5
9.552457497674613,7.118712272839845,3.62423152995604,b'groupB',5
5.010491781432989,4.449052730450175,1.4966851127429825,b'groupB',5
9.554008333549444,2.0049474447086846,0.23719183624752116,b'groupB',5
9.673500082153442,8.488714304380213,4.264900125955295,b'groupB',5
5.1921156136046465,8.100108512645484,4.662315170987769,b'groupB',5
9.939284043327334,2.0020672252937723,2.8547515055988217,b'groupB',5
3.369645967955639,9.60295559370972,4.382783429702335,b'groupB',5
1.186094219145698,9.54127910136447,6.007112958395443,b'groupB',5
2.6256871566222473,7.617318734888104,8.01998012729653,b'groupB',5
9.789993182430537,8.518346561120932,0.9063530179151158,b'groupB',5
8.78276186473985,1.8273324715565498,0.9142029296839793,b'groupB',5
8.591783453611828,3.3126862654465405,4.200385450464466,b'groupB',5
6.474762679341323,0.3697984487118555,5.378854703318659,b'groupB',5
2.998574509151691,9.477254246309464,7.93787790243611,b'groupB',5
6.558538628741161,7.193880200488505,1.2180081206706972,b'groupB',5
9.833827832090407,9.42619495477353,6.395249771560514,b'groupB',5
8.912187866419055,0.5616601107301755,0.8422590286271392,b'groupB',5
6.911418377643611,2.0118751244795128,9.907306930816185,b'groupB',5
3.0984101759593163,2.225487684328936,1.4414425894438487,b'groupB',5
6.7729274865885545,3.421387844636352,8.5018845561308,b'groupB',5
4.676096639132997,3.812492391391716,6.270509376863219,b'groupB',5
8.382186250450545,7.181034456635375,2.147138980203993,b'groupB',5
5.9611389924033595,8.553844191027025,8.688587782072261,b'groupB',5
3.7738768135916887,7.539948036640551,1.4778402697564397,b'groupB',5
2.527056065022506,5.522605131496653,2.9386906270819835,b'groupB',5
8.444123917290097,5.067776816297048,8.058468234452702,b'groupB',5
8.38800396300378,9.730443670561646,9.562225074067875,b'groupB',5
3.698179262928968,8.537750739519938,3.031221483019315,b'groupB',5
8.349766267333013,1.4880163500933918,0.335681739611553,b'groupB',5
4.6425271618577115,5.696735857785386,6.458969345296425,b'groupB',5
7.294887123597401,6.317478767248791,4.9766289970634165,b'groupB',5
4.892987072169709,7.592841011701487,3.4238144995945943,b'groupB',5
3.4917697364195623,8.799085585134739,2.73736297083191,b'groupB',5
9.698072113609982,3.1162690336854992,0.9763453543673739,b'groupB',5
9.766999622867633,5.082942134577052,6.007142610403733,b'groupB',5
9.58372245927405,3.011824029756056,4.908905746155235,b'groupB',5
9.921608037106493,2.355949072098827,4.584527506769903,b'groupB',5
4.231127341026269,8.70760922600682,2.5146413865705464,b'groupB',5
7.972643290585752,0.6573396479146232,4.274400181347014,b'groupB',5
8.771555147596906,2.076048765329639,2.081768864278896,b'groupB',5
5.04016434310908,3.694260524355679,8.065659127233399,b'groupB',5
7.5512647996378925,1.6225223039516157,2.7105715229747727,b'groupB',5
1.110126756591251,7.653700914246801,2.1880411525051233,b'groupB',5
2.466531180750582,1.8501427881872246,5.138125297693005,b'groupB',5
4.989035409787222,0.05749817537589297,4.772864558779974,b'groupB',5
6.298126373569804,8.194063269521056,1.1462294607771883,b'groupB',5
8.794757275680059,1.3661290560200812,5.3526787223748515,b'groupB',5
9.848393372702262,1.373858345845218,5.257521010624059,b'groupB',5
3.549945131959861,4.826805750881551,9.837391449017534,b'groupB',5
9.564826152319949,8.005163750573086,1.8672193084189215,b'groupB',5
8.532239748195042,6.738553032442618,8.378913062899358,b'groupB',5
3.546278688191115,5.194661731077517,7.402215048690271,b'groupB',5
1.4412829439667552,1.369561651774408,2.4508693548103966,b'groupB',5
6.04935228720219,2.487924825579124,3.3552940458737024,b'groupB',5
7.970092330202894,4.092735597637559,5.228761168044578,b'groupB',5
6.548449344428091,7.890526413393472,6.812753888286556,b'groupB',5
0.3220813727944516,8.467160850984,6.517083730235735,b'groupB',5
7.233123659451115,8.770222810319977,4.654479817617641,b'groupB',5
6.882536060810259,9.778407918324717,6.3083037697251925,b'groupB',5
7.8215223000886445,5.31122964053271,5.39081123425399,b'groupB',5
5.554345255457526,3.072507979348936,4.704279399501213,b'groupB',5
8.143947806203066,3.812518412863831,3.3267621158516336,b'groupB',5
7.7213370693401355,6.603753926453535,8.82965632375205,b'groupB',5
7.2413034488235,7.087316981613691,1.093915686065231,b'groupB',5
1.7250944286632153,8.578956752848821,8.473294587583315,b'groupB',5
3.4984537792932944,6.639323451745209,3.9203682812887495,b'groupB',5
8.533358542203104,4.760435957883457,3.3810967800551985,b'groupB',5
3.6390961624966547,9.99818583600594,1.196508972611815,b'groupB',5
0.8320436529078667,7.678568401545394,6.287806689236186,b'groupB',5
3.752310121025676,7.0000264981948295,2.0406672161637163,b'groupB',5
5.431018917962341,8.27272299853444,5.6762661015088325,b'groupB',5
8.416222557499589,5.145888759350256,3.3811556634900697,b'groupB',5
9.358612141428864,8.355942535767385,5.137372109543874,b'groupB',5
7.779472268995348,2.8160062687013876,3.8530379903874703,b'groupB',5
4.397714579018474,3.930486735318688,3.801378451755876,b'groupB',5
8.259234392922739,7.646934122232639,6.549310843346818,b'groupB',5
4.192302854848809,5.10341340686192,4.292095498255225,b'groupB',5
9.688129762946573,6.495479651975912,0.9907429952923152,b'groupB',5
6.678904330736062,8.882945133306183,9.01286593317022,b'groupB',5
3.5020369277651744,6.144365080077831,2.9333665836909795,b'groupB',5
9.204897970306051,8.785548754212982,2.4703601936412536,b'groupB',5
3.8245663581707614,4.920840220617303,5.9068161973521836,b'groupB',5
8.305415955618624,9.646070290628566,7.523529889300386,b'groupB',5
9.015768134697591,1.6819923809932646,2.5906208380186904,b'groupB',5
9.923744709343014,1.566250331993131,4.897738705204858,b'groupB',5
8.17705614636561,8.538991386331972,8.141370067912224,b'groupB',5
1.8175973203676432,9.766383854724323,2.9822820565933705,b'groupB',5
3.180029127000429,8.759847046994084,4.532921560882482,b'groupB',5
1.3039488250036135,8.39621785171278,5.9069238645270055,b'groupB',5
7.865004550604976,1.5617966300840058,2.298172581521291,b'groupB',5
8.68498193271473,9.711137400564194,2.3702813912507423,b'groupB',5
3.60251748527686,8.111861376051877,8.73785078873958,b'groupB',5
9.455153772142515,6.055772500585123,1.2984840231103367,b'groupB',5
8.923311656023388,8.520967518877523,7.763969467258967,b'groupB',5
7.617149203635413,4.981456541407676,6.879700083685445,b'groupB',5
0.750789103694276,3.675052895565132,5.73742032221256,b'groupA',5
8.79699343017244,1.0355914914148379,5.715740842871795,b'groupA',5
2.809427745270403,2.223235353592563,0.8625088973381267,b'groupA',5
1.4333777548783089,2.3292345546151982,9.777782572816934,b'groupA',5
1.304384993226969,1.0109872678278353,1.2267640090408416,b'groupA',5
1.4660485025907422,2.7913480733409224,5.531062994840019,b'groupA',5
4.847253583606496,2.5186667695223885,9.411558798357024,b'groupA',5
5.874517794260713,0.4512291660160572,9.663668212711325,b'groupA',5
0.6522303096600979,0.9868813185271197,8.21218749545894,b'groupA',5
1.008967096747827,0.10235233255888487,8.101380580107142,b'groupA',5
0.770282856839154,2.229781985243784,8.26211226101876,b'groupA',5
4.10290089751645,2.7961121504680255,0.03657916005378348,b'groupA',5
3.890328114440993,2.1693183346041622,2.5151700344010886,b'groupA',5
1.2272758652611182,3.9960145127981415,8.830741965907238,b'groupA',5
5.005739577675331,1.6830883282243847,9.340239455500905,b'groupA',5
4.194540381962826,4.327737103776471,5.268883667850311,b'groupA',5
2.552837401041488,2.0658233306249416,9.142132750279655,b'groupA',5
1.5674599596989247,4.199246425671404,4.938618852155532,b'groupA',5
3.880649415825629,1.0962553894397464,4.590256306728538,b'groupA',5
3.2887248701796823,3.5079411405688763,2.6505734636923215,b'groupA',5
3.758958875978652,3.455990128945361,9.010148803838886,b'groupA',5
0.17439846614173415,5.466645989439474,3.1664534494966876,b'groupA',5
2.367763683946259,0.1795027779397207,8.075126608868795,b'groupA',5
2.2147101525792543,3.1339554132570546,3.858159154866101,b'groupA',5
0.8982933895625178,8.278648031970139,6.664492187519192,b'groupA',5
2.9421743687315427,4.23888487263466,7.229160385139485,b'groupA',5
4.146888519794868,2.946027470259871,2.6004311123033186,b'groupA',5
1.5400455351925912,4.292285889301897,5.622516135118925,b'groupA',5
0.010436174869554726,2.8009186522422302,6.414203491021433,b'groupA',5
3.4556966561017055,1.4033177848842215,8.1950038141145,b'groupA',5
3.149956301034429,0.0974341135308332,9.853683062652486,b'groupA',5
3.427243579203536,0.9050195639531455,9.804188449663288,b'groupA',5
6.882867809470455,0.9177173003563532,7.508698862722652,b'groupA',5
6.205011501679454,1.3862370437631244,8.28534800914488,b'groupA',5
0.38123460778962004,4.4023763226885695,4.758208706972205,b'groupA',5
2.752887437275823,3.557998737884267,8.184131945768037,b'groupA',5
2.391817481547993,0.3186854828875274,9.423241908883366,b'groupA',5
4.639244981228354,0.38894095002866225,9.550208915643111,b'groupA',5
8.735425429527552,7.7114548520460495,3.6981155403852117,b'groupA',5
3.872912923631253,0.01995815632066078,9.247007826823479,b'groupA',5
6.056511904056631,0.9435362490705401,2.759254135612591,b'groupA',5
5.755816564969855,1.585018387089716,4.584350022229785,b'groupA',5
0.6107117292132835,0.8591615615009185,1.1698423615821052,b'groupA',5
1.9952259111722537,3.0789987660687004,9.499925021816987,b'groupA',5
0.32985567009581773,2.0595403816384628,5.161776132804893,b'groupA',5
0.9884307362182865,7.700976505490409,1.299587419195397,b'groupA',5
3.952007784657159,2.9939258795717825,8.198632430589242,b'groupA',5
2.829796217727847,1.7684490459884783,8.07555000937857,b'groupA',5
7.5417916213600265,0.2736847244378149,7.495886796765498,b'groupA',5
6.414954413589581,7.184810274289659,6.214097209090882,b'groupA',5
7.984744354086098,8.43738545942071,5.161822117542421,b'groupA',5
5.198386591138181,7.795878271911389,4.947151801173959,b'groupA',5
0.9314517635339337,4.660353324137644,8.841271209113714,b'groupA',5
2.6376549008494443,4.534589818159485,4.88856984962609,b'groupA',5
5.000418286088814,2.419193829901122,6.474624225286032,b'groupA',5
1.007014945369934,8.560117769694708,4.47591474074015,b'groupA',5
0.7935495002322213,1.6771332815720408,5.989983606637436,b'groupA',5
8.48391867809095,7.251703133071212,0.2087929218261786,b'groupA',5
8.296069493322179,1.5818092942804052,5.636431263027092,b'groupA',5
6.067150355976324,8.172888224624739,2.901326079653843,b'groupA',5
0.3181558320403155,0.6770185873460721,7.835541228058769,b'groupA',5
3.589502496824779,0.8257248941849871,0.1903015115986162,b'groupA',5
0.14015456864323705,1.5900961014472281,7.468737378147261,b'groupA',5
2.7930782672850087,2.6326404129776417,7.259037410959067,b'groupA',5
4.967248315857895,0.34901371245746216,6.613288669550997,b'groupA',5
6.673585671100368,5.483852921568846,0.8571624099708863,b'groupA',5
9.098612533194752,7.5448867231452486,2.5533790853431237,b'groupA',5
2.262467717324924,3.916077957884565,6.3036799730471715,b'groupA',5
0.23601718891050005,6.731949561691764,1.5127865665444307,b'groupA',5
4.4766855563201755,2.4512088483227723,0.10813395088495548,b'groupA',5
5.075277965115247,1.6780950373828363,1.1960811456766696,b'groupA',5
1.783358084823704,2.715539824081381,5.901453527972795,b'groupA',5
0.989752925206483,4.993440437875942,1.7475998653340719,b'groupA',5
0.0773877976157844,0.1291344784375381,4.279405187121536,b'groupA',5
0.17296061722750777,4.895659025465292,2.101838737896128,b'groupA',5
1.0550233234332873,5.300732387159322,3.6757798947999665,b'groupA',5
3.3816089675959162,2.4050367277276896,3.939949518594066,b'groupA',5
0.2859485868494094,7.380750138827135,2.5865995456196735,b'groupA',5
0.4916022141806642,2.3200544775984477,4.160257213789142,b'groupA',5
0.8809036063109466,5.175006084229487,8.299975694351682,b'groupA',5
0.3770259262770348,8.199372228336584,5.218152053751005,b'groupA',5
7.454629081529322,2.1143531070653223,0.6831067777697941,b'groupA',5
1.7889841465919187,3.385288180770881,8.425489113291963,b'groupA',5
0.5650335109047544,5.9823459780615975,1.8057446941688482,b'groupA',5
3.986238787348677,3.9568618008443766,0.7190078053042215,b'groupA',5
2.9626239707951827,3.989535979202988,7.260356208498275,b'groupA',5
1.3849000022113733,1.1671908906260708,4.7279684660651,b'groupA',5
3.3240726967793552,3.7821514441942328,1.0422574841032517,b'groupA',5
3.3231595761945565,0.9845226916440597,7.600210002928537,b'groupA',5
5.0019830445070905,0.9427216649410652,9.712080664748884,b'groupA',5
4.917172450490698,0.5013606479876032,3.652802639610048,b'groupA',5
4.986986347229587,0.7328914922236984,8.805083217296886,b'groupA',5
5.232078888161321,2.591891990715766,7.422422380569191,b'groupA',5
0.39512727593950747,2.4845338218723456,2.0473978429352013,b'groupA',5
2.3959684001890547,4.699316168601496,3.335902178663981,b'groupA',5
6.09337287214662,3.253947201811372,8.610639802402176,b'groupA',5
3.492621187603943,4.3079082774266455,1.5447812029674346,b'groupA',5
5.769804212306164,2.1069252672489434,5.945263088275182,b'groupA',5
8.982287526738522,1.5856046901231868,7.537241709493957,b'groupA',5
0.7869800837273866,4.048822475804512,8.53515674151543,b'groupA',5
7.805414349833653,1.427987499727561,0.4548662791887159,b'groupA',5
0.27810204533515015,2.303064092807703,4.964288171787622,b'groupA',5
3.120306075424868,0.8443761777971481,9.432961364419189,b'groupA',5
2.5944804551247302,2.277729061881646,5.335042297748046,b'groupA',5
8.199745189511187,3.0716225300022515,4.401291144301456,b'groupA',5
9.744352763864018,5.056958728998784,7.64566762917034,b'groupA',5
2.5162528958060126,5.057742720841256,0.5178691810885527,b'groupA',5
4.638927198552451,0.75867087902737,4.147835791378989,b'groupA',5
0.24808012422117054,3.8735334638257313,4.378745298311031,b'groupA',5
7.644285535459497,3.884280079962903,3.7795383965745524,b'groupA',5
5.151564036759565,3.8682450182359873,3.9069083506575577,b'groupA',5
5.828343022691046,1.3064587367321712,7.166265466405294,b'groupA',5
5.457076757918946,0.9502420244730769,4.380883084233169,b'groupA',5
9.419551765680191,9.612408749316174,7.797057492692091,b'groupA',5
3.144172342532751,3.7713189143921912,7.157535311414337,b'groupA',5
1.8536121078135703,2.225521180202843,8.147560112056784,b'groupA',5
4.07344564545863,4.973546473068819,7.320840625813133,b'groupA',5
0.43292465031066096,3.026001087290313,8.172057420937229,b'groupA',5
7.817451434137432,4.6065546464603955,1.446679744098437,b'groupA',5
0.9929425433020178,1.1440668865875858,4.450985718962835,b'groupA',5
4.988434852170309,5.430296233892617,7.015812830954743,b'groupA',5
5.951512444296174,8.16553649933417,7.866537569919943,b'groupA',5
6.013865901517754,0.679410173139442,0.1348365398373752,b'groupA',5
2.9152734645336342,3.520851811158061,1.68733977371884,b'groupA',5
0.03471374515197523,3.8873715981269963,6.894784599551349,b'groupA',5
2.119931779704128,3.737522413179426,2.6480513950355133,b'groupA',5
3.7161928193191605,2.024938290096472,9.645606855709888,b'groupA',5
0.010501899332511222,5.861876951997649,1.4931803608122596,b'groupA',5
1.7958009229388028,1.336706101313444,8.434099881480519,b'groupA',5
0.05797068828052421,1.0514056230555568,9.935189265526397,b'groupA',5
0.5091442620193953,3.1761766180488515,6.637582089250033,b'groupA',5
2.7151350583342593,3.131351236845724,1.26847965655565,b'groupA',5
7.200292784311571,0.6419785899720598,4.752565758096602,b'groupA',5
3.078648506344682,2.0635643557380936,2.1929937891383955,b'groupA',5
0.13412017246775432,3.397659042166735,3.6284808095809016,b'groupA',5
1.6562685457314419,4.9684922900134145,3.4359809214961725,b'groupA',5
1.4964155623067787,8.979702128892104,0.3304889882961659,b'groupA',5
9.22570319138621,7.725649520775586,1.7199537443734358,b'groupA',5
0.8511024887718643,4.486407299769625,9.376625934076369,b'groupA',5
6.7314008240293095,0.10081691385906866,9.261287609171205,b'groupA',5
2.5233176042345704,0.6636791739248393,1.77925615945708,b'groupA',5
9.661572751616388,4.167649298273618,5.484708947235673,b'groupA',5
5.686750897097827,0.47797567781213357,4.9542987075286185,b'groupA',5
8.280162138477497,0.8572791671283264,8.549880777267592,b'groupA',5
0.9067369812272152,5.7869393004166625,6.2221712535789075,b'groupA',5
2.6478089527195694,2.8200268227000134,2.437351789510064,b'groupA',5
0.36802663127059376,2.7108382603722427,7.126337615109706,b'groupA',5
2.2878200546093694,5.677565229988155,1.7415567267974397,b'groupA',5
1.9657088884815632,1.4846666584421209,7.765693792906395,b'groupA',5
0.40380865868574256,3.156356227068169,8.196101071710055,b'groupA',5
2.464007473284097,1.4639721577766474,7.6295997298415354,b'groupA',5
3.4031499323511447,3.10447942249787,2.1336568368140063,b'groupA',5
0.8082538054299448,1.5173951920084638,6.567418748479974,b'groupA',5
1.7547275546232155,2.2672914001183586,0.6900554882590759,b'groupA',5
9.727447568100562,8.467923082312693,9.860874349701152,b'groupA',5
0.33729074587703134,5.393858139098722,0.706708175823969,b'groupA',5
7.986019302852313,6.2806337072098515,0.45692122030922766,b'groupA',5
9.901463880509004,3.299245651770646,6.472282098224059,b'groupA',5
1.3106349628481684,1.8606104046903638,8.492730690212468,b'groupA',5
2.6650741746713935,1.6234198788072995,7.9807607130729465,b'groupA',5
1.9246298057433187,2.3355538769166606,8.21956488057747,b'groupA',5
4.61439102943856,6.770175008037576,6.1083757860397006,b'groupA',5
0.7156246238045483,1.8340811688445424,4.866061821339157,b'groupA',5
1.7288567347696193,1.8745701325904462,9.625921780696968,b'groupA',5
4.896347174407959,1.3052251312710572,8.326947728110161,b'groupA',5
5.289314086077139,0.13207131487585344,8.790524773691143,b'groupA',5
5.0739306531840365,0.6665598432312414,9.8115855848708,b'groupA',5
1.2657206125171205,3.897385202076127,6.449401393209899,b'groupA',5
5.850907910295897,0.7897537596707038,0.9319714324553652,b'groupA',5
1.059880183482813,1.3071660837506993,1.9715798459269074,b'groupA',5
3.335935466693758,5.617716035863369,5.168378346968309,b'groupA',5
2.746227287408578,1.7151524634355408,5.298498726168816,b'groupA',5
3.616446872805189,5.906308738169011,1.0787123065758775,b'groupA',5
0.8671374131583187,4.534791919871891,2.417627798888714,b'groupA',5
4.902700069620472,0.7619640569653119,9.013399239968905,b'groupA',5
5.523148486277119,1.8482158000791382,9.458990136818489,b'groupA',5
2.5732354615335753,3.3182638319767555,9.95741579437942,b'groupA',5
3.908527786875103,0.8104900199942344,3.3120073410114523,b'groupA',5
7.788084236902121,3.565685354395327,7.716478501999408,b'groupA',5
0.03663495178371057,2.4012337568873123,3.265203725737018,b'groupA',5
3.9585029236779268,0.2988793203845619,9.497954821031318,b'groupA',5
0.8284052566576694,3.8844574273588384,1.2278231958128771,b'groupA',5
2.0347941727975627,5.587680103319084,9.209553235757514,b'groupA',5
3.355799761186452,3.8587422381263403,0.9168253043016528,b'groupA',5
6.575158282821837,0.40744062686349114,2.8415470734080515,b'groupA',5
1.8311235597071174,3.4707930620296947,9.773233261483455,b'groupA',5
2.6503627557225498,3.2053296116635863,8.232383727027772,b'groupA',5
5.4298288595600805,2.3459855117753037,5.6788631070757845,b'groupA',5
1.5712884340943967,4.54169134719267,3.189496416022155,b'groupA',5
2.1809810083742898,0.8448404093250483,0.8139660661513681,b'groupA',5
3.1307699123473887,3.5340943954822412,3.5045767623592115,b'groupA',5
0.3022240009798116,0.9949108964651254,8.835944792733594,b'groupA',5
1.3011266006450362,6.187121213122376,9.99879405853018,b'groupA',5
0.5324557680327091,0.5038890788790695,8.174850798417072,b'groupA',5
1.6246062749052081,2.4206729142266736,8.146091814056756,b'groupA',5
0.09017195930128175,3.6035627032265416,5.411354671827966,b'groupA',5
3.059662910041471,1.2368424589414229,7.67683861795555,b'groupA',5
5.4704972331756885,9.20613506687656,8.692929106042245,b'groupA',5
5.084517873806547,4.29642192242751,5.3813270536834565,b'groupA',5
8.470468204186533,9.1698911814907,3.670402660683264,b'groupA',5
2.8469235246870417,9.439358404959759,2.2554043464620865,b'groupB',6
6.1332983757962705,9.676452670678039,6.620349475441133,b'groupB',6
7.729239890644644,7.2018373170607095,7.619197910751278,b'groupB',6
1.6856979826682583,7.732374551706897,8.03957992883636,b'groupB',6
3.7571781344480137,7.578688607216915,0.07383937447689948,b'groupB',6
5.551345209998956,2.7832696737366733,4.646565327789478,b'groupB',6
8.91157647895573,4.3322127673819155,1.4464470602109691,b'groupB',6
3.8315001192768063,7.586755673959111,9.288970689299955,b'groupB',6
7.774801621575607,4.330408213996151,2.5392175692445926,b'groupB',6
6.168077513391998,4.8178249180537875,1.7457638398248054,b'groupB',6
0.5040164900956812,7.916369354605348,4.676539304070414,b'groupB',6
6.728216057267602,5.158116016042536,7.660210894301963,b'groupB',6
5.472627583563266,6.154089076015926,7.268279699872236,b'groupB',6
6.951354940059455,2.0189434122130603,0.107040815460413,b'groupB',6
7.835043575802715,8.465626696726234,8.215086112069395,b'groupB',6
5.227150976534814,3.6456738676086764,2.784555527672877,b'groupB',6
6.344361100977549,9.988069034122088,0.6715733405509072,b'groupB',6
3.650233063960032,9.889222788400204,8.24422801305518,b'groupB',6
5.080021660172115,6.941350046583085,1.4491030843875996,b'groupB',6
9.953743585392404,5.769199361857092,6.070548860793971,b'groupB',6
0.7408812384275065,7.517833675286595,2.830958444726539,b'groupB',6
2.5458664329058966,7.613698719163009,5.269150570065477,b'groupB',6
0.8738581362733067,5.47439157539505,9.73279803407577,b'groupB',6
6.567907722284307,1.6133768564933004,9.571857570613417,b'groupB',6
1.589874154518548,8.731377937842144,1.434735759345508,b'groupB',6
9.518799847319094,4.4652580276986376,0.9026603234130481,b'groupB',6
9.776877114826704,3.1387982747630847,1.257833146030003,b'groupB',6
8.075216924293386,2.1045372243672213,2.162921932187504,b'groupB',6
6.271573217228617,6.465094156543292,0.7980897257834274,b'groupB',6
8.940230277492798,9.079161499853965,7.666361134190206,b'groupB',6
8.294906237607155,2.6119449639970505,7.813210212759898,b'groupB',6
3.72061297799121,4.9156840063641996,3.475726212186685,b'groupB',6
1.9190839333260212,9.167020824397696,5.360992491189187,b'groupB',6
9.34303930314923,5.006637191149217,5.917669335796508,b'groupB',6
9.272711886960522,4.35610318462264,0.4706246308948603,b'groupB',6
5.144154834259195,6.84574196570404,6.962716709828284,b'groupB',6
5.811010321616919,5.32473504721092,0.32770094064078936,b'groupB',6
6.528495806235607,0.5964484326648001,8.988010310335277,b'groupB',6
6.165602015196328,3.167479436287918,7.898532182599424,b'groupB',6
7.132009252176374,7.838809553847406,9.492231769166164,b'groupB',6
6.3472680534893575,8.863222859447466,7.476806151620833,b'groupB',6
6.18665245598185,9.303739515280084,6.656773706042367,b'groupB',6
0.72993888407205,1.9023324554088417,4.504100424002617,b'groupB',6
5.129621625327289,6.775017137432978,3.3553589888490953,b'groupB',6
8.981384956155106,2.649773948616451,7.821185107370296,b'groupB',6
1.4159452282782103,9.001536419389653,1.2145453373709847,b'groupB',6
2.5502327928874315,9.256119009138239,3.028991715484486,b'groupB',6
4.878123091052298,0.5982624352748434,7.3341009425681145,b'groupB',6
9.872143797538355,7.761753356899069,3.876423643923863,b'groupB',6
6.667224764924137,8.537884815824675,3.960399443318,b'groupB',6
6.413920695130985,6.240974322309486,8.431745288405892,b'groupB',6
4.282040560510328,8.50350485533109,4.6051185846862595,b'groupB',6
9.176297795270061,8.537130748004474,1.8283154344552888,b'groupB',6
6.43062722443627,2.888493552078968,4.903077765715037,b'groupB',6
7.282933892464579,1.334717143720684,5.9219024476135615,b'groupB',6
5.922085192999247,5.130791587256287,2.484896989815497,b'groupB',6
5.83963840706028,6.7114153665183975,0.4009521169388752,b'groupB',6
6.545889497042248,6.974418984443586,7.602249382669001,b'groupB',6
7.404167087759307,9.99048520554253,5.374042382304935,b'groupB',6
3.220241950130578,6.025550963840885,7.425950878397666,b'groupB',6
6.469429507801491,4.661119534610684,9.990778330181437,b'groupB',6
5.019859498605711,9.208543499990014,2.35134683312199,b'groupB',6
4.331607308138345,3.8699332865494207,3.112417792723944,b'groupB',6
4.266575599321495,5.229846222459882,4.2191339227881155,b'groupB',6
7.925402153783395,6.582553648530697,4.919205542010659,b'groupB',6
5.158109657660455,6.3451472389588,7.474523259194504,b'groupB',6
7.723443815061604,3.1570269892293945,0.37160068236904653,b'groupB',6
6.669511873317666,6.399731398971056,1.3142343587992245,b'groupB',6
9.917185876183238,1.8774447517979886,8.915880729145368,b'groupB',6
3.802737871077133,1.2817419299791855,1.635114014994039,b'groupB',6
7.906297389878656,9.329705799779218,8.687563503326082,b'groupB',6
5.723557927260784,2.4054116257561384,5.287669578808685,b'groupB',6
3.908591054144291,4.370253973798617,6.245535753803976,b'groupB',6
6.473422544946102,0.34993559906686067,5.0293254409606085,b'groupB',6
0.08586951957062605,8.844772382173478,2.5467070511840975,b'groupB',6
8.316071723250776,6.936935988934728,6.209207951350888,b'groupB',6
7.2585581810389455,6.301123854889781,6.725320986143757,b'groupB',6
8.411387234857337,5.746772318059076,1.8514392109723732,b'groupB',6
6.477597662875787,4.738078200415634,8.129875701875832,b'groupB',6
4.4777859495761385,5.1542458446486386,8.375297873554127,b'groupB',6
7.318579266871073,5.384243271985971,6.981753132332705,b'groupB',6
9.457033186655426,8.3181880852015,4.240809718987287,b'groupB',6
0.21193947454975492,1.6626138050213735,8.74513873122724,b'groupB',6
8.46876967168077,5.951019107570356,1.402973372833558,b'groupB',6
6.462687817805398,3.8300089129602033,2.188545844082718,b'groupB',6
9.820718963742518,4.150998510546894,6.498691918861571,b'groupB',6
6.203662338114401,2.588590205218612,9.535727727677859,b'groupB',6
1.1202131793488679,7.959993152472261,2.855621045451281,b'groupB',6
8.606357658675655,8.018546967266024,4.835624396193459,b'groupB',6
4.407362610220277,4.529651522897359,3.8088435386800237,b'groupB',6
8.054015107592553,6.172177003658362,9.36236661869631,b'groupB',6
9.03133779166826,5.0649240336778645,2.636267111161229,b'groupB',6
7.31330720017211,1.1606713990857886,9.00543997269551,b'groupB',6
4.363430652176313,5.258352233608332,8.377707246472902,b'groupB',6
6.295455912645213,4.687001690896783,5.344772237571221,b'groupB',6
9.738692181992478,9.855814031868311,9.189743210382415,b'groupB',6
3.2830722008428537,6.939578542126618,2.8677909490432496,b'groupB',6
8.578821744744545,2.7720473844744884,3.0804109491851897,b'groupB',6
8.207736619274504,7.8519754738847425,0.47645064428721073,b'groupB',6
7.4047345642149605,5.0711275111032785,5.614182609234241,b'groupB',6
9.103336320279313,7.326119424143931,3.4007019851593876,b'groupB',6
9.24953915460798,1.5875854748209006,1.1666022942810594,b'groupB',6
0.3372819574613961,9.551721778403664,9.079745740861714,b'groupB',6
0.6568021406718061,8.276745593149023,0.8343337900582393,b'groupB',6
6.513833187793235,7.104402459972289,2.5412595558602646,b'groupB',6
1.5242137812669898,7.7220087739114724,7.316294389098276,b'groupB',6
1.9211897547579826,9.321073426320801,3.150751315321906,b'groupB',6
6.019564416778456,8.140741375501024,4.044968762727057,b'groupB',6
8.035995162729574,8.07825487158464,0.7518525194213777,b'groupB',6
