attrib1,attrib2,attrib3,class,n_chunk
0.4656881414411418,0.5973697249607923,9.760607658173468,b'groupA',6
1.7063015761019595,2.038826759220128,3.2796108957365866,b'groupA',6
4.43355987200899,1.3195186569011863,3.1224309325469,b'groupA',6
1.0512615222833965,2.6399781714711668,2.255815369946329,b'groupA',6
0.5427458924890394,6.953877715949984,3.7828302082646448,b'groupA',6
0.6079363102932034,0.4428989551789797,2.6866198608047953,b'groupA',6
0.7184680000085097,1.8465364254219596,6.19083241846622,b'groupA',6
3.8875423674221157,3.9062049268616095,1.3803853271129007,b'groupA',6
4.493832688215326,2.7343938778525665,4.480899231084937,b'groupA',6
0.14509897129083904,5.007933615268226,3.89843428321639,b'groupA',6
2.6570430965124525,0.30092251720368,1.0093211139078762,b'groupA',6
1.120777356458793,3.594944170239552,5.716399662561804,b'groupA',6
6.589307687894188,0.8092170244497154,5.906953400159956,b'groupA',6
6.073186480670513,1.8045216062702019,0.7693101568965988,b'groupA',6
3.3675461717667634,1.0857393042965602,4.901832617779945,b'groupA',6
3.0099107945657524,2.2593844190021626,6.944626475933493,b'groupA',6
4.0585690636142004,1.898128944123908,6.345956426191373,b'groupA',6
8.403522973840671,6.595277784591703,5.139257563057555,b'groupA',6
1.255232911232722,4.349988100512258,3.415221644936277,b'groupA',6
0.9037574321317499,2.0493744307263464,7.524743410163268,b'groupA',6
9.10665603813145,9.610095170923241,4.959016604320841,b'groupA',6
0.5311205006711217,2.2475999496147647,9.089818666836663,b'groupA',6
1.8070422101558603,6.891208212483865,7.42582759482686,b'groupA',6
0.35540239374799665,0.8249945498371314,5.754645983960332,b'groupA',6
4.284424889325073,2.549947826076373,9.72708118534593,b'groupA',6
0.06653168877455373,5.814992500887834,8.982968123313084,b'groupA',6
1.286140430198811,9.447640611583925,0.8843460326777719,b'groupA',6
7.3007316114617655,9.413677099318003,4.584387157050967,b'groupA',6
0.25238991740290095,0.19367222257510086,7.642101160315259,b'groupA',6
4.826614415278404,2.990319222958232,2.8219712453383208,b'groupA',6
2.2296091199841763,0.7499160471550603,2.372388787504587,b'groupA',6
0.18321121518319328,0.008197493253501165,2.6932569786308824,b'groupA',6
3.378919661414388,0.14721854497854236,0.2502681156495079,b'groupA',6
0.9443326845459099,6.384675747484185,7.8224722547237775,b'groupA',6
0.4110772185716949,1.0194621359269862,2.9471686141242737,b'groupA',6
2.523235373900754,2.6337082987180227,1.9297062701368928,b'groupA',6
2.050320331550697,2.9154826228416377,3.849844112534698,b'groupA',6
8.34520237532037,7.01597024818732,0.14179446745607227,b'groupA',6
3.0188582607091052,0.17700080679047603,3.9647270172640514,b'groupA',6
5.088271149598934,3.4850361238403806,3.742321855779349,b'groupB',6
4.4382950154181025,8.476979428495502,9.829481564683354,b'groupB',6
8.166511156177714,9.771151789608531,3.544188310036872,b'groupB',6
8.61781949928898,1.4629310420114283,3.465392944630883,b'groupB',6
6.239681693839162,9.462705127822858,0.22173899625447469,b'groupB',6
0.8738581362733067,5.47439157539505,9.73279803407577,b'groupB',6
0.43185513120989616,7.808075853835001,3.7206637181069544,b'groupB',6
9.018901249781452,4.200958873238206,7.687678952197141,b'groupB',6
8.40720116468972,4.990946156955495,7.30801077442071,b'groupB',6
8.611706856103126,5.040766784579968,5.379914587767991,b'groupB',6
2.0651365544263065,6.073137410215854,3.219379337484707,b'groupB',6
3.495754378228587,2.5353191009697396,1.3577303634173987,b'groupB',6
9.036894707105215,5.06371790463975,0.25541076190355727,b'groupB',6
3.755574974376905,2.591352255857319,9.841229339216419,b'groupB',6
7.763414520233223,3.508195968333665,3.8460192578646413,b'groupB',6
2.133863000671697,7.9169712867681525,0.8800311172927244,b'groupB',6
6.011978587892085,9.713253502172869,9.087996938506071,b'groupB',6
4.660674577559515,3.5923213852862634,0.5210598003653255,b'groupB',6
8.306815260966058,8.699503452280524,7.333274270439523,b'groupB',6
6.181488227731848,3.4039467375598,0.4119198462529461,b'groupB',6
9.840396040040343,2.091323493096887,0.9147360399544735,b'groupB',6
8.531001545255636,6.380288176310971,9.572154672175422,b'groupB',6
3.58137793911677,5.020491800356175,9.41528591804916,b'groupB',6
4.020865297900251,6.935647944318806,3.648340038913104,b'groupB',6
5.615074864858672,7.142117635852352,4.026959606937817,b'groupB',6
5.7954216913918275,2.818970303953278,0.6358579647556017,b'groupB',6
1.0496770048757165,9.006230747517783,0.907648856664377,b'groupB',6
6.644182217243003,8.281771181720776,9.569369965514122,b'groupB',6
6.956754045027528,4.75809647639907,1.8486344532706678,b'groupB',6
9.997109880404198,9.393749239451818,1.6707446911389545,b'groupB',6
3.6957234862777764,8.260735682720066,5.715405982955579,b'groupB',6
9.475500691099063,0.9581813157328745,1.9894284704661824,b'groupB',6
1.9493794681234822,8.572856495789422,9.983067305321377,b'groupB',6
9.881359733075122,2.32582342964176,9.867235036834073,b'groupB',6
3.44550395474595,8.976247303222195,6.306703225789367,b'groupB',6
0.536870598814172,7.9642509014320915,6.637261294666901,b'groupB',6
4.015757722942585,8.733296597225007,5.709495339100497,b'groupB',6
4.043626758245304,7.025136360960857,7.171774751992367,b'groupB',6
9.424434385274708,7.2301187739455886,2.746011037027257,b'groupB',6
9.429281370351784,6.067212955310168,1.630075125702446,b'groupB',6
3.8315001192768063,7.586755673959111,9.288970689299955,b'groupB',6
6.952339882329268,7.520678477593278,6.575567281355981,b'groupB',6
6.825147369471253,4.537092454987354,6.646253400875014,b'groupB',6
2.311234603084965,7.253569428060066,3.8178655251489078,b'groupB',6
5.512809349185913,4.945905639373423,3.4459598940621072,b'groupB',6
8.392570718460114,9.189194339515954,1.1649410992648401,b'groupB',6
6.93637884378548,7.167964976304985,9.187745912356064,b'groupB',6
2.93349674291035,7.512576569009376,2.303667283690769,b'groupB',6
9.942861491706202,7.184981515993614,5.278827887491304,b'groupB',6
7.6534072652481075,5.099025977144351,8.590016247820124,b'groupB',6
7.796106629352114,4.783592134169074,5.532280713974792,b'groupB',6
0.9820436748638472,8.396806275729148,5.1097341816490385,b'groupB',6
8.544945231202503,3.1995549770314726,3.235966972295783,b'groupB',6
4.169583274143662,7.457651772474934,4.663421566828584,b'groupB',6
9.985306019138367,4.1161951118483975,2.102750558833163,b'groupB',6
3.5735952955647754,7.251481766093352,0.38695906503927846,b'groupB',6
4.6848929510343975,8.473023532344358,9.89738154710045,b'groupB',6
7.356980626663479,8.924479461399986,6.95030535163156,b'groupB',6
5.448358813959135,3.0951017875451816,6.726504782839124,b'groupB',6
0.5012613107104658,9.471602350188778,6.022988793257848,b'groupB',6
5.1380376126762615,9.691789141317523,2.3286090072877053,b'groupB',6
9.879864671824926,2.5361599769191603,6.061285923543745,b'groupB',6
3.5018997240081475,4.85044634478524,3.545948771521572,b'groupB',6
6.0825415562244896,2.3419883329920763,8.572844908845061,b'groupB',6
2.3864352390138777,5.892624852079148,9.224742120152245,b'groupB',6
6.709892543960326,6.152584224196418,7.403238005250361,b'groupB',6
2.169808151279955,9.356948963663127,6.723473407432997,b'groupB',6
5.083479373517327,4.360314768607357,8.475684781524514,b'groupB',6
6.019564416778456,8.140741375501024,4.044968762727057,b'groupB',6
8.607502346058094,6.720448255120934,8.632218965544393,b'groupB',6
6.740187396183881,7.8639255716508885,5.300951800343907,b'groupB',6
3.4752568081409163,7.5260915777101856,0.44781460257051986,b'groupB',6
3.532154289217507,7.490136394086859,2.1328448738179095,b'groupB',6
1.7222054583856161,8.647210386374194,4.399643796756413,b'groupB',6
2.0161274921324357,6.120088560503327,8.286646901255793,b'groupB',6
1.0996632986933497,2.734715208375894,2.351120613707094,b'groupB',6
7.483429804746683,9.046611538656492,1.87066877035026,b'groupB',6
6.756084306023293,9.905526403049285,8.039614021096893,b'groupB',6
1.1641631939886432,8.276199468751702,1.4361238975786261,b'groupB',6
9.010094305256318,1.5037957298434723,6.158596450336203,b'groupB',6
6.088943531404794,6.247842175683576,8.453938630362945,b'groupB',6
9.217595728397109,0.2514062706425557,0.9607589733672661,b'groupB',6
1.7056303783739457,6.737224842621988,1.7235432391414085,b'groupB',6
8.259668466477487,2.9325676608375995,9.91046369176519,b'groupB',6
6.589338491917261,3.932877846906165,8.433035686320427,b'groupB',6
9.330839316425392,2.8659341452335285,0.05105011532025472,b'groupB',6
0.818446946647583,9.617717672628709,2.8327206187448195,b'groupB',6
4.560545757752912,5.312176853854092,6.0247686387573305,b'groupB',6
9.29234199989754,5.490524484464401,1.1718864892157,b'groupB',6
7.353672763909475,5.654596229057462,0.35958226723243003,b'groupB',6
6.599630270492946,5.043083639634107,2.8423416358422795,b'groupB',6
2.5982237120886365,8.096271387467727,1.2648583537300762,b'groupB',6
5.1397430836916635,9.835442237541374,9.579092116141672,b'groupB',6
3.8835816101124743,7.194758205525336,4.281466249448397,b'groupB',6
9.500896217967927,8.872626815726447,7.240251966047896,b'groupB',6
5.672476005732542,5.266882779622493,6.562846274104574,b'groupB',6
8.28949233708095,4.181904080578734,5.370311227239991,b'groupB',6
3.080017799270578,7.063863000523338,4.513046927611172,b'groupB',6
6.628902270505977,8.377614383894718,3.5634236604056255,b'groupB',6
7.437545655874448,8.10496751039808,6.970292167313548,b'groupB',6
9.334038662319776,2.146086562226478,2.945736672404562,b'groupB',6
7.997012115731934,6.014911575726599,2.4257876343680396,b'groupB',6
1.957952631038079,7.368408436039578,4.0650739462153505,b'groupB',6
3.8726043424653502,6.589215729931125,8.845806272734912,b'groupB',6
9.853893615487427,9.311910248039277,4.360582770872608,b'groupB',6
0.34834409812280476,9.471218702231685,6.722737674435143,b'groupB',6
9.559021778426008,9.327131731989887,4.113924496240568,b'groupB',6
9.082096943916815,8.213763223818354,0.8846676943838372,b'groupB',6
5.656760811309988,4.155780781198754,6.5650475261603525,b'groupB',6
8.908922580443104,7.016642522033453,4.22370594397082,b'groupB',6
6.834180110541542,4.5122085726621295,0.45952235648937356,b'groupB',6
4.461204989668152,4.311966902268672,6.392700055480263,b'groupB',6
7.275581081594689,7.221669042063011,0.5270517524442897,b'groupB',6
3.087707963777854,6.562771074026018,1.6723577353625751,b'groupB',6
9.843787521305922,1.0749234006971398,6.704802820666078,b'groupB',6
6.976940791917228,1.598077863077163,4.736977426205517,b'groupB',6
9.974011950819321,4.837252356123037,6.276254797503333,b'groupB',6
5.396024147921726,9.329647085538621,6.565631957956782,b'groupB',6
6.326512284818938,4.097275804900798,0.018371335600179117,b'groupB',6
8.104550375506388,7.49752238935147,3.9598807621673604,b'groupB',6
6.9487943610371765,2.490619414869811,1.9997153475158658,b'groupB',6
4.729784624326101,7.967912205084473,4.431667031992783,b'groupB',6
9.366592961920249,9.68879501495134,6.393239830837744,b'groupB',6
2.3451324981092214,9.260824842721188,0.9831725941265523,b'groupB',6
7.9046922914382565,3.504232550868375,1.1479352711516588,b'groupB',6
8.283713529362753,0.6769025013773655,2.5150522790050767,b'groupB',6
7.572028383219001,1.1419918977107435,2.23008959789478,b'groupB',6
8.178175292761033,7.254726940787179,7.915043077067763,b'groupB',6
9.949552542501443,0.0341294627102906,3.641811562124068,b'groupB',6
5.407231640048435,7.519043967586959,1.6475541305703623,b'groupB',6
3.9177898416409573,3.9396080969117273,7.860302280053917,b'groupB',6
9.553382396954317,6.730007294367511,0.49616530464958397,b'groupB',6
3.1090792938968095,5.143465884868991,8.719472581948263,b'groupB',6
8.416354580383683,4.594958853027383,7.099246742171656,b'groupB',6
7.500261972521098,7.692752265096518,8.330326275678726,b'groupB',6
4.070033184791285,7.930871484052355,5.70403344641416,b'groupB',6
8.796150615963862,2.086059273686592,0.7626269188632906,b'groupB',6
8.7475993199184,3.923329389055268,0.8777292607851239,b'groupB',6
5.117625462451984,4.715539217943277,9.724940823459711,b'groupB',6
9.513182190834687,0.13960182122370712,4.7495952877630785,b'groupB',6
4.495515180030816,9.8807830897,6.884937514827202,b'groupB',6
2.9220149179328123,7.457017585200224,9.38149498227286,b'groupB',6
3.981252120874456,7.241449987234444,4.28530552328642,b'groupB',6
3.8515641473610227,5.354998423684377,8.27120941569517,b'groupB',6
3.431955426996538,5.271570493286481,9.286917758353926,b'groupB',6
9.802412810450264,3.4495087667413538,5.763791374643837,b'groupB',6
9.58993099142003,2.3813886595544753,1.869494741217802,b'groupB',6
7.291475559813114,7.057571869140949,7.733105401648603,b'groupB',6
6.5280449530818805,5.291596150804917,2.281288919822666,b'groupB',6
5.756738383630592,2.26266057674936,8.094179009102934,b'groupB',6
9.962396986264237,1.634836163010025,5.012009224750388,b'groupB',6
9.450403094842116,7.317045596907141,3.2793057542326953,b'groupB',6
9.217770966760085,8.49767743868609,6.427496693669159,b'groupB',6
8.93092367135531,7.17013134046821,6.071918823657225,b'groupB',6
7.621373331398692,4.880168984377534,4.966221145641404,b'groupB',6
7.064673256291063,2.562953227936069,2.254804706708695,b'groupB',6
8.698276270416391,3.0843755188078625,8.734500077423336,b'groupB',6
2.0133657626302046,9.515356178153805,0.29872534616993907,b'groupB',6
4.84200554282527,6.338836278202394,1.3901734236308483,b'groupB',6
9.710589253007356,6.2487340665365645,3.7417303877774257,b'groupB',6
8.46516287633677,1.8176350718661327,8.373610497956424,b'groupB',6
2.4131869459951973,9.997728660786937,6.274714331311868,b'groupB',6
1.5469033426445988,9.992026736202975,7.549335199715099,b'groupB',6
3.136942405449601,0.9747266118338993,6.353240171670725,b'groupB',6
9.033410525442097,1.6890417599385932,6.090652407381789,b'groupB',6
4.900754177923876,3.697363509503342,2.1811322390108456,b'groupB',6
9.293570553692083,3.346997775635294,1.3890759746304837,b'groupB',6
2.2862291884519115,6.354604096812061,4.168305878488237,b'groupB',6
5.829444666935738,4.6581255745553865,9.68288161672866,b'groupB',6
7.68546193932637,5.916760955656784,5.929535889370317,b'groupB',6
6.530652552753916,2.8920984110727446,6.952519141998454,b'groupB',6
2.145504207552155,7.322970916663221,9.50980540932741,b'groupB',6
5.739661073878702,8.29872914719892,5.580543738842415,b'groupB',6
2.016312708090208,8.843469715761309,9.65012438663422,b'groupB',6
8.277698244647935,0.15869875780986642,2.816326207672877,b'groupB',6
5.099875719914495,3.8290303324909813,1.5874782822250333,b'groupB',6
2.7392388163758694,3.567996856239003,3.055122887467924,b'groupB',6
2.9425055267284805,9.264640443385886,1.2071024178225098,b'groupB',6
3.673124268205382,2.3983949340283415,1.8339981880846568,b'groupB',6
9.944030000024254,3.2610115324864344,5.0887195018050235,b'groupB',6
3.910682393511874,8.184301710555955,6.690257155956614,b'groupB',6
7.627487810633195,2.2908354301121348,7.74086994206802,b'groupB',6
6.867146587599077,6.484847941449283,7.815470406714615,b'groupB',6
9.846295889811248,1.1736984506568138,0.7943995021045092,b'groupB',6
5.052169373713367,6.643296788436318,7.594339262516726,b'groupB',6
2.1537794955794443,8.844040239826978,0.8130063176574553,b'groupB',6
4.960503767891197,5.985609080903677,3.551128405800592,b'groupB',6
8.843898435727786,1.014185567028073,6.586604931885789,b'groupB',6
1.948583516280381,1.5809208530962682,4.257495039771669,b'groupB',6
1.504230313052286,9.65570758838526,2.9927827532481723,b'groupB',6
3.017461155107811,8.635680160214031,5.62280848267635,b'groupB',6
1.7024971872921613,7.5145730826985595,3.192591013507453,b'groupB',6
9.862553450025043,5.865208465920065,8.598093735470224,b'groupB',6
4.24742870155794,6.718634472213472,8.009813909845093,b'groupB',6
9.184651596469294,8.246151579043673,3.521596618096577,b'groupB',6
9.603003983350918,5.181130500461584,7.587617425067579,b'groupB',6
6.310720099384854,2.40305399809888,4.544776733149125,b'groupB',6
9.839202098151556,0.6562008769152305,8.060692596677061,b'groupB',6
4.037253287092727,9.120045681688637,0.060293531416549806,b'groupB',6
4.352880593459965,5.578996180313221,9.418851621246706,b'groupB',6
5.77983301689362,3.1700724865270558,7.939956539895512,b'groupA',7
1.4109774597452385,5.787692212397415,5.508138237148772,b'groupA',7
4.204696930939513,7.523339134220665,9.27792787734807,b'groupA',7
1.9295072787605128,0.8267058041867958,8.07640931540436,b'groupA',7
2.9324531658394806,2.859084764551393,3.031224365825148,b'groupA',7
0.8206514844942925,3.492152084704566,9.976085348305197,b'groupA',7
0.7289879201632976,2.8047428538073227,2.85493659030688,b'groupA',7
0.6745701165261608,3.00981093385169,6.888753845515177,b'groupA',7
6.418668654105105,0.6949595073973414,8.435254021508987,b'groupA',7
1.5922354923835425,1.8110265220538413,6.07290084649814,b'groupA',7
1.513803533188004,2.0898532717384155,9.326896268227813,b'groupA',7
6.7236483298899685,0.21586175058150747,0.20975423682074612,b'groupA',7
4.968430259330057,2.854749704020038,4.628295932991242,b'groupA',7
7.0004829370161765,5.32682524132737,5.148001192433877,b'groupA',7
3.3379481555168855,3.6766326052504206,2.4858608970993092,b'groupA',7
2.579620277617043,2.6893527707334774,2.1020132897151034,b'groupA',7
1.785803056340024,2.7730723203573246,9.835312482003818,b'groupA',7
3.8785741212587386,0.6700918627424202,8.222904125164586,b'groupA',7
0.6231527662780589,3.21444985205803,5.3814533410852885,b'groupA',7
1.5758943813207016,5.369185770372537,3.8758953605833,b'groupA',7
4.157579249136893,3.341650913359666,6.959815185926452,b'groupA',7
0.27475723917373407,4.007882011245867,3.525770034290401,b'groupA',7
1.6453418423593724,3.757599202606816,6.57085597895993,b'groupA',7
2.85976931418497,1.7325237441271668,6.219896730604409,b'groupA',7
2.9384775238442193,0.3097399220040209,5.0144563989882665,b'groupA',7
5.416967754029111,9.126395628897049,5.836047641331553,b'groupA',7
1.3654817378171913,1.1238985022578574,2.512695624825254,b'groupA',7
0.8577349893617048,0.9393963216565626,2.333385991016871,b'groupA',7
2.4394286353292047,1.342549979094415,0.5604166787825682,b'groupA',7
1.8996894062909475,5.349135262346949,3.438614991049751,b'groupA',7
5.850453893592618,4.404868531911475,7.314626452999809,b'groupA',7
0.37782281055499967,0.09593601638647642,4.117783862545203,b'groupA',7
2.9966996527837395,4.021480753644003,1.4990638767287667,b'groupA',7
0.9509431795375489,7.022079340294882,1.7345084556025114,b'groupA',7
6.894038996073583,0.053471310018962104,9.348972490360364,b'groupA',7
1.7186904304124107,5.640319163383836,7.663136717103623,b'groupA',7
7.188137056226276,0.26997947933791844,0.6322869914809515,b'groupA',7
0.647642904820005,5.406501611560273,1.105043987967388,b'groupA',7
2.3133186610948666,3.095429309868112,8.518669891502883,b'groupA',7
4.411519904511303,0.7431215055784357,6.767293557641354,b'groupA',7
3.297384172719078,1.5808975453292118,8.88333459015084,b'groupA',7
4.024961370270307,1.81488849497347,6.773738086297282,b'groupA',7
0.5059492195839166,1.697847912781566,1.8329219698969235,b'groupA',7
1.3008904449785896,3.9663006122751754,9.419826800946444,b'groupA',7
5.474470852680414,1.5068371904221878,0.047263171624929434,b'groupA',7
4.685875812701007,1.4601139909405958,3.224448214001263,b'groupA',7
2.6589443723105277,3.7095976865750266,6.442733444934609,b'groupA',7
0.0243315022409496,0.24556074501800085,7.3542689281365226,b'groupA',7
9.782521906502334,2.708979218980796,9.713797249672725,b'groupA',7
2.126582188900791,1.5238244877078988,8.538890913684918,b'groupA',7
0.9906548577024255,5.279459810118774,9.200604148307578,b'groupA',7
0.25945749996445944,4.073893531520049,0.1085051058698705,b'groupA',7
6.717289095317767,0.9908219203432678,0.30919526548153664,b'groupA',7
0.0004173234759807798,6.122740934331331,6.551798139655003,b'groupA',7
2.4225947145559736,2.4541241403228877,0.3443629796439862,b'groupA',7
0.21080352263619262,3.363049825441152,4.733592952733883,b'groupA',7
4.026448912444904,2.927049261162905,9.53166059297483,b'groupA',7
7.361544890777516,0.39393331467399206,7.466416900593216,b'groupA',7
1.6266066891368003,7.350686115638524,8.915371072841664,b'groupA',7
6.694116616258519,4.7054778558119885,7.842808861244215,b'groupA',7
1.9736676786669471,1.3138510722238483,5.647947979484343,b'groupA',7
9.888075456898187,7.848280030726915,2.0614604972967476,b'groupA',7
0.2815354174786877,1.1177425763738646,4.218769929915469,b'groupA',7
1.0553134641271589,5.596695022847728,4.126913744485349,b'groupA',7
4.2161651118391665,2.781398493740986,2.068125312457009,b'groupA',7
7.840145220640558,2.077099802201887,5.050630286707865,b'groupA',7
6.906788683449632,4.147977124498484,5.279406195107424,b'groupA',7
6.9186838719912025,0.3034068703253756,9.32870993263583,b'groupA',7
0.947439077595631,6.627505013133294,3.576554331502888,b'groupA',7
2.5021094105813955,3.6324097153746626,5.788471361315945,b'groupA',7
9.414950691499545,4.352627720791303,8.313369468097642,b'groupA',7
0.655639143192116,7.053457295705842,1.6796170175367486,b'groupA',7
0.7422833160556619,5.035054466008832,7.182493427376453,b'groupA',7
2.0103491643261604,3.718330551917395,8.552809572522461,b'groupA',7
0.906998791705832,0.5875859678533146,7.215687503756363,b'groupA',7
7.107713590404883,2.6961187276015988,7.111323051828755,b'groupA',7
2.7729509908811756,0.9779376978416521,4.837838167946132,b'groupA',7
2.5248346179822834,4.653400049529488,3.1511399433775034,b'groupA',7
2.3842628389331755,2.4437770725574346,7.6841680767727,b'groupA',7
2.6804635140940536,6.126574188655481,7.466375659283075,b'groupA',7
1.0604606750085088,2.151559341234327,9.005377807713497,b'groupA',7
1.6402361196242954,2.9913297566852384,9.60971070051626,b'groupA',7
2.1981159855220356,3.7198377897874257,6.636087906024964,b'groupA',7
6.517454870042824,0.5081488726356043,0.4127962320739009,b'groupA',7
1.2642770973370743,6.034881732725524,6.132132666224813,b'groupA',7
0.572067105507782,1.1245287560887673,3.3098652858003152,b'groupA',7
5.974266001687893,0.12627339487698785,8.327273004309424,b'groupA',7
3.3985457082848622,0.6150565041353184,3.7310304978874598,b'groupA',7
4.046818051752462,0.9725232555710184,7.555639838233665,b'groupA',7
2.562645263968758,2.93289712627,5.500539302301304,b'groupA',7
8.182501757580916,7.710115266687993,1.4431512136310087,b'groupA',7
2.670395295552087,3.558185241623373,8.303927559959229,b'groupA',7
5.174735304602535,0.6019033922479344,3.3890258749848767,b'groupA',7
3.9629230635245474,0.05139731919265089,6.0305247857758735,b'groupA',7
1.8311452044773724,5.533994763178484,3.5233767158628004,b'groupA',7
3.8991846730181723,3.7328368876480122,1.5025051078480367,b'groupA',7
3.1777093285377123,2.1242220388731035,2.3694716909772873,b'groupA',7
2.8548534347551335,3.738144491452985,0.3274925351990954,b'groupA',7
3.1418336094446966,4.089748007733169,4.841283242990907,b'groupA',7
3.414653017338667,2.0521690454868913,9.394000139812972,b'groupA',7
0.03483567043948588,3.2280618638548098,8.6066624856611,b'groupA',7
2.0785911090397393,5.0537580594283105,3.880823050337301,b'groupA',7
1.8438023392012337,4.030517388267112,6.503790781900588,b'groupA',7
1.3118378249596818,4.594620167926684,0.1428866209349844,b'groupA',7
2.359265787687388,2.705306576100762,1.0301242243939246,b'groupA',7
2.12513477175734,3.8882924471739075,4.680262661547127,b'groupA',7
1.7780332430001056,2.9556304730637075,4.228841844589095,b'groupA',7
3.523666119085145,2.511495464996256,2.108305045186593,b'groupA',7
3.267784380217913,7.657998427604702,8.29580475128761,b'groupA',7
4.631382760357799,0.9099571068143608,9.319092845155051,b'groupA',7
1.86895265790044,0.507626116008908,3.8063163628758936,b'groupA',7
1.828809463637977,8.844699875026103,9.538869736654913,b'groupA',7
3.0786752652711957,3.3638884031793137,6.969280964800606,b'groupA',7
5.976106014347204,1.6124315722233706,1.2030124846664303,b'groupA',7
0.29220439597477665,7.2246878581150655,6.2512010340813315,b'groupA',7
3.113651967414169,1.050528007843473,2.3047146571293076,b'groupA',7
7.080380788767265,3.866254969241761,5.0712830727944445,b'groupA',7
4.022695492894332,0.9530759527685984,2.827309771146902,b'groupA',7
8.840924374869012,3.5257285487349446,5.955560620679483,b'groupA',7
3.0267696602185925,7.748234050685849,1.1154495140769272,b'groupA',7
1.7459197564824902,0.3493602378352123,9.351346011965441,b'groupA',7
5.484343948231984,0.03212876655967145,2.4276515829255105,b'groupA',7
7.905627216106481,8.268310986709535,5.145852715976529,b'groupA',7
0.759601449480054,5.333405187255592,6.48119645483995,b'groupA',7
2.127016796699013,4.87746417667123,5.617592952575521,b'groupA',7
6.349554503578249,6.049006154065825,0.30098248265361227,b'groupA',7
0.1770872028794368,1.6444326402287945,0.7418988116659175,b'groupA',7
1.1869603905104609,1.2560963674283454,8.079278290138404,b'groupA',7
0.3884008669391126,7.601955417633816,8.942107077031892,b'groupA',7
0.8451994677578667,2.229669180899653,9.09562553041676,b'groupA',7
6.009979181023585,6.013238840822189,4.156721276148705,b'groupA',7
0.554911847767392,4.5003999284877905,1.490238494763989,b'groupA',7
0.9604772710339449,9.800464083358246,8.20149989351456,b'groupA',7
3.6168241966634893,0.9738748155083365,1.7701342686477728,b'groupA',7
0.705608634624576,0.6835516938919406,3.23972132412077,b'groupA',7
6.086409521163513,0.6729900501555286,0.09397100646826195,b'groupA',7
0.4655822671462584,4.352150652410663,1.2735731006047246,b'groupA',7
5.472874090268228,0.977008170562258,0.21630710747273296,b'groupA',7
1.832023825687833,0.8276374860023172,6.043018163242238,b'groupA',7
2.2526838910990032,2.236063451388368,8.367575303976151,b'groupA',7
3.731259281426577,9.839655682540318,7.6488016506946535,b'groupA',7
2.7711629142699126,4.4473263501894955,4.604229023391699,b'groupA',7
2.638803903439715,0.5910196177793725,1.2841607775587427,b'groupA',7
5.299930515516909,0.1729132324291982,6.5895539306566615,b'groupA',7
0.8152842898763446,6.794421570697859,4.240679963294029,b'groupA',7
0.7743297712380481,3.48471096595374,5.400245841028937,b'groupA',7
1.9216866354212259,4.828543706906622,8.978350572828289,b'groupA',7
8.027076576592812,4.573306034413792,1.8425844545462777,b'groupA',7
0.423816110120836,4.839362059969664,8.875615900269603,b'groupA',7
8.925283612710246,1.5127597260009296,5.086531358299191,b'groupA',7
2.939048456431567,2.9899614333187072,2.170118913676795,b'groupA',7
3.6438422109012203,1.56359102326306,7.583369192493462,b'groupA',7
1.4655898927702327,0.052731427354326676,3.165165182118417,b'groupA',7
1.7730360445185722,4.662088088713325,8.664548527407584,b'groupA',7
0.5757526074290487,1.5644377118847974,5.925483813324643,b'groupA',7
3.516594758443196,0.8683999250365082,6.315199319289554,b'groupA',7
2.5429234916051904,0.4687669343652867,0.3414755668568492,b'groupA',7
4.620479431364133,0.9163622127527338,7.859302311445637,b'groupA',7
3.1211815392103794,2.4620506354919467,6.222620991745703,b'groupA',7
0.5900852732515838,4.981429852192645,5.3149841752858045,b'groupA',7
0.2947009798597977,1.077133672364804,4.412166617285874,b'groupA',7
3.5845351722162757,3.890154893967963,1.3033364223368993,b'groupA',7
3.841515425617307,2.873380746369356,0.5040565742576364,b'groupA',7
0.09315420864231205,5.701017336062107,4.9313087689647395,b'groupA',7
2.0371071933799714,3.776442224777279,1.5557727107062347,b'groupA',7
1.2446705538892022,6.246858543889756,6.891511227293684,b'groupA',7
0.8657448149246338,4.661619920539451,6.5677777155656605,b'groupA',7
2.6658204822628626,2.1732498132619815,0.677843543705241,b'groupA',7
5.506011921157694,0.6073430463954554,2.7236636052780283,b'groupA',7
3.7647212625180093,1.3008441858219666,9.724068536355949,b'groupA',7
9.790161788497445,8.508061370049427,4.625642115335639,b'groupA',7
1.715974379094234,0.03158770781322762,6.484362402901372,b'groupA',7
2.75669166600212,3.6685816918219896,5.823155388234465,b'groupA',7
8.389859379586534,6.33967745165866,7.048586895743979,b'groupA',7
3.7958793462223497,0.5646133890269112,0.28049329957163804,b'groupA',7
4.707951928983384,3.0261746459883065,4.270310761437628,b'groupA',7
3.69495120808352,1.3283478030974705,6.612953764349161,b'groupA',7
3.4578270290325106,4.064890269078754,5.342331519205862,b'groupA',7
4.2321308897319145,1.690410774549732,0.9464646403578059,b'groupA',7
0.45729986471993445,1.4716314522586427,4.511795438588225,b'groupA',7
4.999735836343907,0.6022576623361153,1.2163273520255224,b'groupA',7
9.527874172283484,7.471639739651989,1.430523001316203,b'groupA',7
4.552758875537656,3.2255839579864665,8.621794438004354,b'groupA',7
